title,genres,year
The Matrix,Action|Sci-Fi,1999
Inception,Action|Sci-Fi|Thriller,2010
The Godfather,Crime|Drama,1972
Toy Story,Animation|Adventure|Comedy,1995
The Dark Knight,Action|Crime|Drama,2008
Pulp Fiction,Crime|Drama,1994
Interstellar,Adventure|Drama|Sci-Fi,2014
Finding Nemo,Animation|Adventure|Comedy,2003
The Lion King,Animation|Adventure|Drama,1994
Guardians of the Galaxy,Action|Adventure|Sci-Fi,2014
Mad Max: Fury Road,Action|Adventure|Sci-Fi,2015
Edge of Tomorrow,Action|Sci-Fi,2014
Terminator 2: Judgment Day,Action|Sci-Fi,1991
Iron Man,Action|Sci-Fi,2008
Spider-Man: Into the Spider-Verse,Animation|Action|Adventure,2018
The Prestige,Drama|Mystery|Sci-Fi,2006
Avatar,Action|Adventure|Sci-Fi,2009
Star Wars: Episode IV - A New Hope,Action|Adventure|Sci-Fi,1977
Forrest Gump,Drama|Romance,1994
The Shawshank Redemption,Drama,1994
The Avengers,Action|Adventure|Sci-Fi,2012
Avengers: Endgame,Action|Adventure|Sci-Fi,2019
Joker,Crime|Drama|Thriller,2019
Parasite,Comedy|Drama|Thriller,2019
Coco,Animation|Adventure|Family,2017
Inside Out,Animation|Adventure|Comedy,2015
Frozen,Animation|Adventure|Comedy,2013
Shrek,Animation|Adventure|Comedy,2001
The Incredibles,Animation|Action|Adventure,2004
Up,Animation|Adventure|Comedy,2009
The Silence of the Lambs,Crime|Drama|Thriller,1991
Se7en,Crime|Drama|Mystery,1995
The Departed,Crime|Drama|Thriller,2006
Gladiator,Action|Adventure|Drama,2000
Braveheart,Action|Biography|Drama,1995
Titanic,Drama|Romance,1997
The Notebook,Drama|Romance,2004
La La Land,Comedy|Drama|Music,2016
Whiplash,Drama|Music,2014
Black Panther,Action|Adventure|Sci-Fi,2018 
